"Treatment","Mobility_Improvement"
"Control",183
"Control",193
"Control",247
"Control",202
"Control",204
"Control",251
"Control",214
"Control",162
"Control",179
"Control",187
"Control",237
"Control",211
"Control",212
"Control",203
"Control",183
"Control",254
"Control",215
"Control",141
"Control",221
"Control",186
"Control",168
"Control",193
"Control",169
"Control",178
"Control",181
"Control",149
"Control",225
"Control",205
"Control",166
"Control",238
"Control",213
"Control",191
"Control",227
"Control",226
"Control",225
"Control",221
"Control",217
"Control",198
"Control",191
"Control",189
"Control",179
"Control",194
"Control",162
"Control",265
"Control",236
"Control",166
"Control",188
"Control",186
"Control",223
"Control",197
"Robotic-Assisted Therapy",288
"Robotic-Assisted Therapy",279
"Robotic-Assisted Therapy",279
"Robotic-Assisted Therapy",321
"Robotic-Assisted Therapy",273
"Robotic-Assisted Therapy",325
"Robotic-Assisted Therapy",234
"Robotic-Assisted Therapy",298
"Robotic-Assisted Therapy",284
"Robotic-Assisted Therapy",286
"Robotic-Assisted Therapy",291
"Robotic-Assisted Therapy",265
"Robotic-Assisted Therapy",270
"Robotic-Assisted Therapy",249
"Robotic-Assisted Therapy",248
"Robotic-Assisted Therapy",289
"Robotic-Assisted Therapy",293
"Robotic-Assisted Therapy",282
"Robotic-Assisted Therapy",308
"Robotic-Assisted Therapy",342
"Robotic-Assisted Therapy",265
"Robotic-Assisted Therapy",211
"Robotic-Assisted Therapy",310
"Robotic-Assisted Therapy",259
"Robotic-Assisted Therapy",259
"Robotic-Assisted Therapy",311
"Robotic-Assisted Therapy",271
"Robotic-Assisted Therapy",243
"Robotic-Assisted Therapy",285
"Robotic-Assisted Therapy",276
"Robotic-Assisted Therapy",280
"Robotic-Assisted Therapy",292
"Robotic-Assisted Therapy",269
"Robotic-Assisted Therapy",299
"Robotic-Assisted Therapy",273
"Robotic-Assisted Therapy",290
"Robotic-Assisted Therapy",313
"Robotic-Assisted Therapy",293
"Robotic-Assisted Therapy",270
"Robotic-Assisted Therapy",314
"Robotic-Assisted Therapy",310
"Robotic-Assisted Therapy",296
"Robotic-Assisted Therapy",287
"Robotic-Assisted Therapy",261
"Robotic-Assisted Therapy",321
"Robotic-Assisted Therapy",262
"Robotic-Assisted Therapy",346
"Robotic-Assisted Therapy",326
"Robotic-Assisted Therapy",273
"Robotic-Assisted Therapy",249
"Aquatic Therapy",219
"Aquatic Therapy",248
"Aquatic Therapy",233
"Aquatic Therapy",230
"Aquatic Therapy",211
"Aquatic Therapy",239
"Aquatic Therapy",216
"Aquatic Therapy",190
"Aquatic Therapy",229
"Aquatic Therapy",268
"Aquatic Therapy",223
"Aquatic Therapy",258
"Aquatic Therapy",191
"Aquatic Therapy",238
"Aquatic Therapy",256
"Aquatic Therapy",249
"Aquatic Therapy",243
"Aquatic Therapy",221
"Aquatic Therapy",215
"Aquatic Therapy",209
"Aquatic Therapy",244
"Aquatic Therapy",212
"Aquatic Therapy",225
"Aquatic Therapy",232
"Aquatic Therapy",295
"Aquatic Therapy",220
"Aquatic Therapy",247
"Aquatic Therapy",242
"Aquatic Therapy",211
"Aquatic Therapy",238
"Aquatic Therapy",283
"Aquatic Therapy",254
"Aquatic Therapy",241
"Aquatic Therapy",227
"Aquatic Therapy",178
"Aquatic Therapy",274
"Aquatic Therapy",196
"Aquatic Therapy",262
"Aquatic Therapy",297
"Aquatic Therapy",197
"Aquatic Therapy",261
"Aquatic Therapy",232
"Aquatic Therapy",193
"Aquatic Therapy",195
"Aquatic Therapy",192
"Aquatic Therapy",224
"Aquatic Therapy",196
"Aquatic Therapy",261
"Aquatic Therapy",303
"Aquatic Therapy",201
